PageRank	Ids
4.397469151561877e-05	736279
4.397469151561877e-05	848870
4.396938996511921e-05	31781
4.396938996511921e-05	173495
4.396938996511921e-05	668574
4.396907653792146e-05	791375
4.392927710492266e-05	512496
4.391724343453534e-05	400339
4.390222701158704e-05	850847
4.3893183605132964e-05	295620
4.3893183605132964e-05	397898
4.3893183605132964e-05	871505
4.388116927632652e-05	622601
4.385372644309178e-05	846204
4.380845076581206e-05	365436
4.3794970371022624e-05	641589
4.377446728647661e-05	268960
4.37434859996404e-05	466100
4.365743660849313e-05	755262
4.364528014199913e-05	476667
4.358558046262913e-05	358930
4.357268670654479e-05	573956
4.353249857616443e-05	498424
4.35291154239383e-05	37377
4.3524637462658626e-05	272121
4.345657239663345e-05	114386
4.345514806173521e-05	7186
4.3417884795992015e-05	732888
4.3399673659958596e-05	157972
4.3388952918018235e-05	707041
4.338805765595457e-05	449166
4.3377968209150374e-05	655202
4.337522405091723e-05	887119
4.334020288706574e-05	841851
4.333474289880414e-05	201974
4.3330995053360726e-05	122812
4.331543131347635e-05	560456
4.329826113598396e-05	436481
4.329826113598396e-05	763163
4.327749498139166e-05	415287
4.326595758864446e-05	122149
4.326595758864446e-05	233600
4.326595758864446e-05	591776
4.326595758864446e-05	675363
4.326595758864446e-05	764002
4.326595758864446e-05	867214
4.3263255558177805e-05	867063
4.324670256854803e-05	134679
4.3234563489726315e-05	609949
4.322085606340874e-05	788837
4.320718623321968e-05	30956
4.319392593214133e-05	61759
4.3180328148665796e-05	505912
4.317169977731785e-05	670397
4.317031953883858e-05	556781
4.3163656761576174e-05	808749
4.3078154861286646e-05	820085
4.307192208481283e-05	314
4.303994891949031e-05	292563
4.303723554647118e-05	591727
4.30149741560274e-05	108260
4.2990011660067924e-05	453281
4.298949642772306e-05	24275
4.298096596803882e-05	172207
4.2970395103420335e-05	242
4.2963879383004216e-05	295894
4.295575674301475e-05	412374
4.2948877746299705e-05	743269
4.294776342096895e-05	473078
4.2940371784731337e-05	534184
4.288548602530632e-05	5534
4.2870147352305245e-05	188996
4.286425079306517e-05	12681
4.286425079306517e-05	531522
4.2848637679696645e-05	431613
4.28440193662861e-05	96748
4.2841223060247524e-05	805206
4.283603108195241e-05	517726
4.283056993293988e-05	823554
4.2830112182603046e-05	238680
4.279311056014811e-05	317
4.278191240954561e-05	820098
4.2777870058705665e-05	471602
4.277177574631819e-05	97663
4.277177574631819e-05	310385
4.277177574631819e-05	394425
4.277177574631819e-05	505150
4.274705057004767e-05	589874
4.273782095431275e-05	796123
4.273782095431275e-05	814508
4.273109253188962e-05	906837
4.27032514824982e-05	440001
4.27032514824982e-05	597840
4.2700649423119374e-05	211688
4.2681829956939376e-05	92159
4.2681829956939376e-05	101466
4.2681829956939376e-05	154705
4.2681829956939376e-05	363955
4.2681829956939376e-05	467884
4.2681829956939376e-05	494801
4.2681829956939376e-05	898247
4.267831378008954e-05	205
4.267279872759041e-05	507115
4.2659502005046974e-05	877811
4.264993081518599e-05	521613
4.2626724297879e-05	418530
4.262631065254768e-05	274653
4.2614977439551066e-05	563328
4.2609440253169056e-05	848995
4.2596943701954414e-05	448674
4.259513199626008e-05	152869
4.2567075515327994e-05	11
4.254283158854764e-05	629000
4.251332928564968e-05	214925
4.249539997826387e-05	556489
4.2493990328650955e-05	536059
4.2482754984074706e-05	327941
4.248269284423963e-05	89853
4.2470917239127945e-05	235404
4.2470917239127945e-05	332503
4.2470917239127945e-05	437155
4.2470917239127945e-05	857610
4.246946362105546e-05	299
4.246868633795723e-05	472543
4.246800924281774e-05	575472
4.2466793835235824e-05	617461
4.246636067450484e-05	748520
4.246598334607988e-05	856445
4.246211863700251e-05	893246
4.245303740920436e-05	96306
4.2417188072939815e-05	696319
4.239491360589932e-05	636781
4.237906435762901e-05	218489
4.237651404934218e-05	888158
4.236331416732013e-05	467760
4.236331416732013e-05	694389
4.233904748676458e-05	138757
4.233186022317012e-05	866449
4.2330392562943764e-05	9579
4.232271152477525e-05	238971
4.2322603525133954e-05	9141
4.232211978413471e-05	104166
4.232168024891614e-05	215183
4.232125401335857e-05	459448
4.232095757046178e-05	292382
4.232033883690488e-05	342099
4.232006205021963e-05	696381
4.231981055719248e-05	831281
4.2319582046405186e-05	895300
4.231745221517665e-05	172589
4.231745221517665e-05	416440
4.231745221517665e-05	606871
4.231745221517665e-05	696657
4.231745221517665e-05	752898
4.231745221517665e-05	757363
4.231745221517665e-05	902793
4.231550061830158e-05	413394
4.2312309575478626e-05	604861
4.2295842404026914e-05	517199
4.2290562014468536e-05	294679
4.2290562014468536e-05	750725
4.2290562014468536e-05	765552
4.228613714891908e-05	629364
4.2262465434647545e-05	886860
4.225413546602077e-05	821232
4.224014203107833e-05	531805
4.2226710635652197e-05	182651
4.22218097717981e-05	461168
4.22218097717981e-05	494392
4.221778514600246e-05	51982
4.2197492696675473e-05	230902
4.216485600151336e-05	698226
4.214795267632062e-05	167720
4.214550438015111e-05	824265
4.2091606357582716e-05	199
4.20859271080889e-05	169233
4.208034624215759e-05	173244
4.207847581287985e-05	49438
4.207486009512109e-05	668852
4.2071118715057395e-05	513847
4.2069465283994655e-05	815278
4.206028241962767e-05	194
4.205823393667764e-05	667214
4.205539707110848e-05	404258
4.205329420148968e-05	252752
4.205329420148968e-05	369096
4.205329420148968e-05	533825
4.205329420148968e-05	664116
4.205329420148968e-05	901572
4.2050549636857734e-05	514708
4.204707366770849e-05	668632
4.2020371066851603e-05	750954
4.200752075044156e-05	436142
4.2002949803057454e-05	195271
4.1981895211068906e-05	599722
4.1981895211068906e-05	772695
4.197920215513059e-05	585757
4.197424785631954e-05	157971
4.1970525170188715e-05	856434
4.197047193744833e-05	184087
4.196997519814326e-05	199892
4.196952945116002e-05	200360
4.196912940140781e-05	432335
4.196877030910192e-05	464983
4.196844793102573e-05	560460
4.19681584680619e-05	591313
4.196789851831375e-05	648812
4.196137364352286e-05	637688
4.195673641531309e-05	906249
4.1947184826979103e-05	629811
4.1945702382862774e-05	777369
4.193362326400754e-05	884767
4.1912787311445606e-05	770205
4.191219622502871e-05	292858
4.190942440090512e-05	353984
4.1906981927663306e-05	714860
4.1899697347862926e-05	169436
4.188035332405354e-05	837500
4.187353620271043e-05	66429
4.184897992159896e-05	166222
4.184897992159896e-05	429054
4.184897992159896e-05	794815
4.184897992159896e-05	808946
4.183148431575917e-05	256091
4.1809187844893366e-05	136786
4.1809046983924535e-05	529563
4.179273826090824e-05	55139
4.179273826090824e-05	254151
4.179273826090824e-05	380766
4.179273826090824e-05	558583
4.179273826090824e-05	841949
4.176872828900324e-05	900640
4.176358106352355e-05	486281
4.175975129938617e-05	433345
4.1743048118312005e-05	309147
4.171811128619869e-05	101558
4.164435599449572e-05	50661
4.1632441156584066e-05	708177
4.162765139290535e-05	283269
4.158833633540162e-05	796521
4.1581017138737594e-05	865533
4.1546199459006046e-05	325575
4.1546199459006046e-05	420476
4.153893308569085e-05	904101
4.150566788697588e-05	196159
4.150372320815833e-05	419746
4.1502192613657476e-05	300
4.150185996839201e-05	246168
4.1501637762534984e-05	844285
4.148946626294741e-05	765216
4.147853225660469e-05	368070
4.147853225660469e-05	391467
4.140562390048885e-05	331333
4.1392533730389515e-05	341811
4.136473854803933e-05	17725
4.136105292598505e-05	799773
4.13465397961879e-05	155242
4.1304104001653883e-05	907213
4.12861538649147e-05	877852
4.127409776064188e-05	71460
4.126838923385825e-05	489392
4.123173143692766e-05	670064
4.1228081556310065e-05	85391
4.120924077950779e-05	499859
4.120919355314737e-05	51140
4.120010430404925e-05	463390
4.120010430404925e-05	710439
4.118659273520229e-05	632407
4.1181862574273724e-05	697834
4.1160718331198634e-05	534382
4.115990884234092e-05	436714
4.115900310113144e-05	400158
4.114359723187309e-05	439859
4.110380853400405e-05	774715
4.105660517493561e-05	257041
4.1051596887201256e-05	157
4.104782069814841e-05	327226
4.1040782418614246e-05	72424
4.103879287544981e-05	279
4.103795465514029e-05	21430
4.10371623295882e-05	103546
4.103641338375996e-05	167912
4.103570544095077e-05	176984
4.103503625506085e-05	263643
4.1034403703325096e-05	292423
4.103380577946736e-05	413032
4.1033240587252945e-05	597920
4.1032706334413426e-05	678291
4.103220132691858e-05	688918
4.10112180693913e-05	366168
4.100408792871855e-05	406726
4.099800689198964e-05	713836
4.0992305728234345e-05	697741
4.0982924093269504e-05	852593
4.097379125654569e-05	865123
4.096073525386762e-05	91141
4.096073525386762e-05	753324
4.096073525386762e-05	786440
4.0930587657103687e-05	397345
4.090311991135852e-05	890271
4.088946416210702e-05	577373
4.0881838871702365e-05	516871
4.08489838299072e-05	589642
4.0847570732722554e-05	87
4.082878797501193e-05	350034
4.079992581880331e-05	725228
4.075394327036246e-05	345589
4.075394327036246e-05	432476
4.072349242456767e-05	442950
4.072349242456767e-05	657482
4.072221155890304e-05	390239
4.071973912169767e-05	487007
4.071896066416763e-05	633706
4.071758027304471e-05	138420
4.070672481505309e-05	120113
4.069845062416806e-05	353775
4.069587441223067e-05	596007
4.06943423411907e-05	463280
4.069133288283708e-05	241909
4.065111723034027e-05	334539
4.065106895729805e-05	371320
4.065106895729805e-05	586703
4.065106895729805e-05	599604
4.065106895729805e-05	610273
4.065106895729805e-05	818947
4.065106895729805e-05	826133
4.065106895729805e-05	837739
4.065106895729805e-05	885530
4.06224216996657e-05	172450
4.062003194065231e-05	53949
4.06185892789777e-05	627415
4.061535502244602e-05	240511
4.0579858841794813e-05	576505
4.055656658698566e-05	73389
4.055656658698566e-05	199393
4.055656658698566e-05	599832
4.055656658698566e-05	724993
4.051108425446356e-05	828021
4.047735716517055e-05	1291
4.0473041939848e-05	443881
4.047142279906646e-05	68464
4.047142279906646e-05	424659
4.047142279906646e-05	686474
4.047142279906646e-05	738637
4.047142279906646e-05	781900
4.047142279906646e-05	843370
4.0470094998607e-05	652339
4.046821088532846e-05	765649
4.046820960955102e-05	173051
4.046820960955102e-05	317862
4.046820960955102e-05	389602
4.046820960955102e-05	604744
4.042768647033476e-05	117465
4.042702195977109e-05	216959
4.042485001218297e-05	404233
4.042384731308208e-05	251236
4.0419859594674365e-05	18943
4.041877848685623e-05	274710
4.041336814060529e-05	873200
4.041325517380947e-05	913413
4.0411005412437476e-05	607626
4.038913587495728e-05	798474
4.0380464044770664e-05	367821
4.035255759953924e-05	264368
4.034172845739205e-05	292455
4.0331256836911674e-05	788085
4.0321492725333945e-05	216165
4.0305100056679936e-05	778100
4.03011064847443e-05	688165
4.029742392756084e-05	518369
4.029742392756084e-05	709232
4.029734026169587e-05	13071
4.0263847555623805e-05	318248
4.0219624305685886e-05	273709
4.0202725623904976e-05	132920
4.01939222343757e-05	415005
4.0158157958099065e-05	162133
4.0158157958099065e-05	626918
4.0158157958099065e-05	772188
4.015755030770208e-05	684652
4.014474841260855e-05	167262
4.012453529104501e-05	377410
4.012453529104501e-05	380942
4.012453529104501e-05	440998
4.012453529104501e-05	885553
4.0092827225897084e-05	96847
4.0084935343751634e-05	256779
4.0076720672636693e-05	42881
4.0076720672636693e-05	298938
4.0076720672636693e-05	437677
4.0076720672636693e-05	500622
4.0076720672636693e-05	620495
4.007106779443932e-05	604948
4.005616216384237e-05	183070
4.005488972875516e-05	289
4.004233490032398e-05	664019
4.002100540421313e-05	736248
4.002100540421313e-05	871425
4.001949228141597e-05	62385
4.0018033552356865e-05	32306
4.0018033552356865e-05	519974
4.0009624979226374e-05	821864
3.99863031239628e-05	19974
3.99863031239628e-05	343640
3.995485246051874e-05	774297
3.9946943639192075e-05	67209
3.993717805368607e-05	489204
3.993670890579823e-05	74440
3.9926179867498185e-05	516859
3.988287448426645e-05	492368
3.986939947226317e-05	625576
3.984840893730133e-05	390142
3.984460924103378e-05	189575
3.984460924103378e-05	912352
3.983234032506386e-05	846528
3.9827889731011025e-05	619700
3.980816700352708e-05	26684
3.980816700352708e-05	683873
3.980816700352708e-05	697720
3.9803394731955996e-05	304539
3.976112262428578e-05	566562
3.975159768359109e-05	97423
3.974833119529445e-05	901331
3.9724633679585504e-05	167469
3.9724633679585504e-05	264356
3.9682010816846426e-05	158986
3.96490368912317e-05	713479
3.963984985404414e-05	337802
3.961713969741718e-05	601221
3.961485633739342e-05	103
3.961429122440542e-05	869763
3.961092941923855e-05	585677
3.960457186634543e-05	526644
3.959206909336778e-05	9676
3.957938713525564e-05	912236
3.957539829002386e-05	111801
3.956228065776762e-05	243033
3.9562234886380486e-05	375882
3.9562197063481335e-05	413001
3.956216567704352e-05	468012
3.956213690802449e-05	561593
3.952631750760501e-05	415252
3.9494972084803994e-05	146781
3.9485086146609735e-05	180680
3.948318797191198e-05	284074
3.946939758645936e-05	890223
3.9448626681088634e-05	584985
3.944764046217507e-05	732960
3.9435816431305324e-05	780520
3.942593590564046e-05	507545
3.941302812517643e-05	177939
3.9409984533340685e-05	734883
3.94076437633574e-05	394073
3.9402352685735285e-05	403828
3.938270899507357e-05	849174
3.933988847922355e-05	635223
3.9337783845264364e-05	736893
3.930816081482191e-05	519338
3.9303004908725064e-05	583453
3.925771678390108e-05	294793
3.9256243072981934e-05	337612
3.925140088613447e-05	27134
3.925140088613447e-05	817842
3.924600918119756e-05	407851
3.9244875226761283e-05	635368
3.923414873985482e-05	706942
3.9226863739902627e-05	764782
3.9200725875754825e-05	699718
3.9198160727989525e-05	510861
3.919698597699385e-05	889294
3.919432735078392e-05	736661
3.918355801095593e-05	663254
3.91812141658083e-05	77821
3.917758453068089e-05	116231
3.917758453068089e-05	142539
3.917758453068089e-05	238925
3.917758453068089e-05	392085
3.917758453068089e-05	816774
3.916530529315599e-05	10059
3.916530529315599e-05	721460
3.915663514601218e-05	532018
3.905651180397344e-05	441318
3.9049848664645e-05	811783
3.9036594972619956e-05	831970
3.9005816301014695e-05	436977
3.9000735876164006e-05	776168
3.899946527064808e-05	517756
3.898410362696746e-05	871745
3.897345785030623e-05	16709
3.897345785030623e-05	132905
3.897345785030623e-05	381582
3.896470340990244e-05	229607
3.895697786268485e-05	72539
3.8946404988436405e-05	111011
3.8946404988436405e-05	738190
3.8940823696911856e-05	288082
3.8938217856440054e-05	784006
3.892316530947556e-05	56944
3.890121115326203e-05	294383
3.889591048697977e-05	95614
3.889591048697977e-05	335683
3.8874677849175886e-05	184166
3.8869673748210634e-05	723137
3.886845400686114e-05	420388
3.885118640730869e-05	250211
3.885118640730869e-05	510963
3.8839510735591554e-05	501104
3.882417556501826e-05	644510
3.881669448798072e-05	689751
3.881669448798072e-05	780594
3.881669448798072e-05	799588
3.880857290022991e-05	214422
3.880857290022991e-05	378359
3.8771609498729656e-05	33995
3.8771609498729656e-05	37350
3.8771609498729656e-05	384105
3.8771609498729656e-05	737168
3.8771609498729656e-05	844919
3.87674128899577e-05	777605
3.875445954364525e-05	812945
3.871110959036123e-05	191570
3.870326889125372e-05	251546
3.868849778587374e-05	778196
3.8661254565722114e-05	99861
3.8653339846585895e-05	852545
3.861823793372395e-05	837007
3.8612300214990944e-05	777932
3.859203291126448e-05	651773
3.8592013392091146e-05	911099
3.859197266857825e-05	691694
3.856226169947749e-05	281432
3.856226169947749e-05	512930
3.856226169947749e-05	537992
3.856226169947749e-05	552480
3.856226169947749e-05	717658
3.854019578580039e-05	624878
3.8529892949589437e-05	94127
3.8529892949589437e-05	274509
3.8529892949589437e-05	338258
3.8529892949589437e-05	391461
3.8529892949589437e-05	421671
3.8529892949589437e-05	902889
3.852200112577834e-05	359882
3.8518953755738415e-05	65983
3.8518953755738415e-05	86340
3.8518953755738415e-05	180624
3.8518953755738415e-05	454764
3.8518953755738415e-05	581754
3.8515156982440874e-05	601440
3.8507929583956864e-05	129775
3.8486816698220415e-05	401724
3.846981250156971e-05	129431
3.844872313033933e-05	229305
3.844872313033933e-05	233019
3.844872313033933e-05	595359
3.844872313033933e-05	714588
3.844872313033933e-05	722714
3.844872313033933e-05	736140
3.844099457924401e-05	552172
3.843723463794119e-05	451295
3.8423027602099705e-05	137911
3.8423027602099705e-05	713668
3.8423027602099705e-05	792510
3.841129969791595e-05	23852
3.840010881696909e-05	133877
3.840010881696909e-05	227247
3.840010881696909e-05	331078
3.840010881696909e-05	505769
3.839001808616111e-05	557255
3.839001808616111e-05	774846
